x1,x2,y
1,17.52729921,92.8123145
2,8.584226531,49.603494
3,7.088093238,42.35309386
4,19.43908727,106.1388624
5,8.403760273,52.84947241
6,15.00114196,89.77014722
7,9.355594663,62.87095427
8,1.11231583,23.98060939
9,12.46196385,84.85250665
10,5.804991725,54.40379671
11,8.576965109,74.64566002
12,-1.287560557,29.32499176
13,6.461326625,76.4720049
14,6.401629944,83.31103055
15,11.10213785,117.3214579
16,7.393714954,113.1553734
17,6.60367356,123.7556995
18,3.835233802,131.9976595
19,17.01909227,221.2566863
20,6.651781096,198.3282774
21,16.75915537,288.3166768
22,5.077578162,272.0467252
23,15.34144752,377.6356091
24,10.93726881,420.765497
25,7.925586224,486.3656359
26,8.958106613,592.195361
27,7.667143826,704.2908154
28,10.26730193,866.9495842
29,8.501973069,1037.489598
30,9.155418925,1259.292747
31,6.510236712,1512.553138
32,6.959466953,1842.2529
33,8.041882514,2248.465357
34,11.41750266,2753.554375
35,0.953410239,3298.615122
36,11.57305549,4079.035927
37,10.69587713,4965.361326
38,15.6724171,6075.293184
39,2.756587707,7339.551542
40,10.83741653,9000.433852
