,x,y,z
1,2,10.98514663,0.50000 
2,2.4,10.91073369,0.41667 
3,2.8,10.79981873,0.35714 
4,3.2,10.53611533,0.31250 
5,3.6,10.53451154,0.27778 
6,4,10.56791178,0.25000 
7,4.4,10.37070772,0.22727 
8,4.8,10.54738907,0.20833 
9,5.2,10.44712497,0.19231 
10,5.6,10.27303685,0.17857 
11,6,10.25777723,0.16667 
12,6.4,10.5185996,0.15625 
13,6.8,10.41682863,0.14706 
14,7.2,10.28492749,0.13889 
15,7.6,10.36000422,0.13158 
16,8,10.20723225,0.12500 
17,8.4,10.25056547,0.11905 
18,8.8,10.43408059,0.11364 
19,9.2,10.02484566,0.10870 
20,9.6,10.215155,0.10417 
21,10,10.09641153,0.10000 
22,10.4,10.27168734,0.09615 
23,10.8,9.930585543,0.09259 
24,11.2,10.05693451,0.08929 
25,11.6,10.26707807,0.08621 
26,12,10.32512054,0.08333 
27,12.4,9.999121006,0.08065 
28,12.8,10.12003252,0.07813 
29,13.2,10.16992529,0.07576 
30,13.6,10.3637713,0.07353 
31,14,10.1716405,0.07143 
32,14.4,10.26512758,0.06944 
33,14.8,10.16277128,0.06757 
34,15.2,10.09895527,0.06579 
35,15.6,10.1258736,0.06410 
36,16,9.981495621,0.06250 
37,16.4,10.28377797,0.06098 
38,16.8,10.27162322,0.05952 
39,17.2,10.1142707,0.05814 
40,17.6,10.08101331,0.05682 
41,18,10.25292076,0.05556 
42,18.4,9.965897555,0.05435 
43,18.8,10.06973439,0.05319 
44,19.2,10.09100989,0.05208 
45,19.6,9.992848693,0.05102 
46,20,10.08512866,0.05000 
47,20.4,10.0189339,0.04902 
48,20.8,10.15931796,0.04808 
49,21.2,10.05834674,0.04717 
50,21.6,10.09844967,0.04630 
51,22,9.946572305,0.04545 
