x,y
11.75892888,-5.665304593
13.69757703,-4.639982733
45.65102587,-8.087581658
16.79243012,-4.084210357
24.76853282,-7.201345002
20.84610551,-8.171879483
49.46028107,-11.34473263
30.61345279,-7.525906772
12.12315455,-4.204245875
11.76370568,-5.06528982
13.9174476,-5.133395733
30.63290128,-8.095304151
10.45894613,-3.656917181
33.1410938,-8.59776507
36.015045,-8.935832293
34.80229036,-10.07870058
20.23551817,-7.536440339
10.15614926,-4.617683757
14.26428633,-7.077126735
48.95437128,-11.78607704
31.23840577,-9.787042861
38.87798583,-9.669951999
23.17384537,-8.913279468
11.70114196,-5.005581583
12.25988336,-5.843605023
31.82738382,-6.544291903
28.18404191,-8.550019662
38.23683593,-7.105610019
22.52713433,-5.910660297
33.35756824,-10.24286855
27.60863032,-10.05560661
14.64894915,-6.544168396
24.52656276,-7.919633664
42.7586189,-9.732396903
13.20632041,-4.903682563
20.58969364,-7.768376484
18.61858724,-7.557670199
35.93039404,-9.139422464
18.11343018,-6.990374093
26.60042319,-7.734250154
22.36123008,-6.384923991
44.38612111,-10.46705341
19.10224008,-6.653997084
16.09785107,-4.628417017
47.91952126,-10.22701785
17.67837304,-5.796481658
20.01331341,-7.524483416
20.5242654,-8.162197787
13.87236091,-7.456092559
22.92224206,-7.343224519
21.26507084,-8.339424483
48.89627152,-10.46983057
49.32119808,-8.629786551
13.04943563,-4.858021701
36.4715745,-9.435594126
12.90289928,-4.854970632
43.21281326,-9.490502232
27.78482007,-10.3846551
48.31813367,-10.74929371
49.30025699,-11.16145389
11.93062995,-5.319407359
34.90978088,-10.16224115
19.32548695,-5.337570108
16.48859617,-7.261512736
18.1078592,-6.630227711
16.72684922,-5.763602678
48.18817991,-11.9051543
21.32258133,-8.512646422
21.03172391,-8.253553151
48.29564496,-9.372797756
22.29735121,-5.6580163
24.79334894,-6.571236535
23.22609727,-6.737788463
32.48043885,-10.38216815
45.38129696,-11.40373792
48.23466628,-10.7534873
43.8940814,-9.736770795
30.85323341,-9.429194606
48.16417596,-9.999975632
21.95500241,-8.401089028
39.27877786,-8.811881769
10.55670685,-5.382868478
16.28126536,-7.23590457
15.46869245,-5.269958704
22.25213433,-7.127243305
27.11267448,-8.264772965
49.71838142,-10.39513293
17.32653144,-7.033899977
35.33679133,-7.64653731
29.03251694,-8.344549986
44.15371869,-10.33673536
22.74042071,-7.597865961
10.3625067,-3.261052227
32.25613888,-9.353433345
49.05883498,-12.5490085
18.21419694,-6.37473119
38.62739942,-9.852009757
12.38408257,-4.717529989
14.90316428,-6.749610106
27.83364677,-8.87542492
