"","gre","gpa","rank","fit","se.fit","residual.scale"
"201",200,3.3899,"3",0.104173316457228,0.0447733409560726,1
"202",206.060606060606,3.3899,"3",0.105461012625826,0.0447093970187692,1
"203",212.121212121212,3.3899,"3",0.106762729133813,0.0446391218948023,1
"204",218.181818181818,3.3899,"3",0.108078571618413,0.0445625076036167,1
"205",224.242424242424,3.3899,"3",0.109408645332623,0.0444795534181299,1
"206",230.30303030303,3.3899,"3",0.110753055109115,0.04439026635934,1
"207",236.363636363636,3.3899,"3",0.112111905323419,0.0442946617191052,1
"208",242.424242424242,3.3899,"3",0.113485299856383,0.0441927636126148,1
"209",248.484848484848,3.3899,"3",0.114873342055892,0.0440846055621194,1
"210",254.545454545455,3.3899,"3",0.116276134697883,0.0439702311135351,1
"211",260.606060606061,3.3899,"3",0.11769377994662,0.0438496944875718,1
"212",266.666666666667,3.3899,"3",0.119126379314254,0.0437230612670599,1
"213",272.727272727273,3.3899,"3",0.120574033619664,0.0435904091221626,1
"214",278.787878787879,3.3899,"3",0.122036842946586,0.0434518285751543,1
"215",284.848484848485,3.3899,"3",0.123514906601023,0.0433074238064157,1
"216",290.909090909091,3.3899,"3",0.125008323067957,0.0431573135032427,1
"217",296.969696969697,3.3899,"3",0.126517189967351,0.0430016317529761,1
"218",303.030303030303,3.3899,"3",0.128041604009468,0.042840528981833,1
"219",309.090909090909,3.3899,"3",0.12958166094949,0.0426741729406427,1
"220",315.151515151515,3.3899,"3",0.131137455541463,0.042502749738458,1
"221",321.212121212121,3.3899,"3",0.132709081491567,0.0423264649247157,1
"222",327.272727272727,3.3899,"3",0.134296631410731,0.0421455446202365,1
"223",333.333333333333,3.3899,"3",0.135900196766579,0.0419602366968904,1
"224",339.393939393939,3.3899,"3",0.137519867834755,0.0417708120051702,1
"225",345.454545454545,3.3899,"3",0.139155733649599,0.0415775656482228,1
"226",351.515151515152,3.3899,"3",0.140807881954216,0.041380818300042,1
"227",357.575757575758,3.3899,"3",0.142476399149938,0.0411809175645301,1
"228",363.636363636364,3.3899,"3",0.144161370245199,0.0409782393709594,1
"229",369.69696969697,3.3899,"3",0.145862878803828,0.0407731893999811,1
"230",375.757575757576,3.3899,"3",0.147581006892792,0.0405662045327383,1
"231",381.818181818182,3.3899,"3",0.149315835029394,0.0403577543137965,1
"232",387.878787878788,3.3899,"3",0.151067442127948,0.0401483424165158,1
"233",393.939393939394,3.3899,"3",0.152835905445953,0.0399385080971192,1
"234",400,3.3899,"3",0.154621300529778,0.0397288276210696,1
"235",406.060606060606,3.3899,"3",0.156423701159892,0.0395199156424409,1
"236",412.121212121212,3.3899,"3",0.158243179295647,0.0393124265137732,1
"237",418.181818181818,3.3899,"3",0.160079805019647,0.0391070555004573,1
"238",424.242424242424,3.3899,"3",0.161933646481724,0.0389045398700466,1
"239",430.30303030303,3.3899,"3",0.163804769842548,0.0387056598231008,1
"240",436.363636363636,3.3899,"3",0.16569323921689,0.0385112392283216,1
"241",442.424242424242,3.3899,"3",0.16759911661658,0.0383221461209638,1
"242",448.484848484848,3.3899,"3",0.169522461893168,0.0381392929199455,1
"243",454.545454545455,3.3899,"3",0.171463332680345,0.0379636363159401,1
"244",460.606060606061,3.3899,"3",0.173421784336122,0.0377961767802335,1
"245",466.666666666667,3.3899,"3",0.175397869884826,0.0376379576425401,1
"246",472.727272727273,3.3899,"3",0.177391639958933,0.0374900636856055,1
"247",478.787878787879,3.3899,"3",0.179403142740771,0.0373536192055899,1
"248",484.848484848485,3.3899,"3",0.181432423904137,0.0372297854902819,1
"249",490.909090909091,3.3899,"3",0.183479526555851,0.0371197576724567,1
"250",496.969696969697,3.3899,"3",0.185544491177294,0.0370247609234626,1
"251",503.030303030303,3.3899,"3",0.187627355565967,0.0369460459626295,1
"252",509.090909090909,3.3899,"3",0.189728154777104,0.0368848838714641,1
"253",515.151515151515,3.3899,"3",0.191846921065386,0.0368425602178218,1
"254",521.212121212121,3.3899,"3",0.193983683826792,0.0368203685141226,1
"255",527.272727272727,3.3899,"3",0.196138469540634,0.0368196030548131,1
"256",533.333333333333,3.3899,"3",0.198311301711814,0.0368415512010237,1
"257",539.393939393939,3.3899,"3",0.200502200813351,0.036887485203868,1
"258",545.454545454545,3.3899,"3",0.202711184229219,0.036958653680976,1
"259",551.515151515152,3.3899,"3",0.20493826619755,0.0370562728824012,1
"260",557.575757575758,3.3899,"3",0.207183457754234,0.0371815179006136,1
"261",563.636363636364,3.3899,"3",0.209446766676982,0.0373355139935325,1
"262",569.69696969697,3.3899,"3",0.211728197429886,0.0375193281982086,1
"263",575.757575757576,3.3899,"3",0.214027751108529,0.0377339614148096,1
"264",581.818181818182,3.3899,"3",0.216345425385703,0.0379803411353423,1
"265",587.878787878788,3.3899,"3",0.218681214457769,0.0382593149788202,1
"266",593.939393939394,3.3899,"3",0.221035108991734,0.0385716451746605,1
"267",600,3.3899,"3",0.223407096073065,0.0389180041097528,1
"268",606.060606060606,3.3899,"3",0.225797159154333,0.0392989710231643,1
"269",612.121212121212,3.3899,"3",0.228205278004699,0.0397150298974846,1
"270",618.181818181818,3.3899,"3",0.230631428660325,0.0401665685592703,1
"271",624.242424242424,3.3899,"3",0.233075583375751,0.0406538789648981,1
"272",630.30303030303,3.3899,"3",0.235537710576299,0.0411771586142973,1
"273",636.363636363636,3.3899,"3",0.238017774811549,0.0417365130051534,1
"274",642.424242424242,3.3899,"3",0.240515736709953,0.0423319590155809,1
"275",648.484848484848,3.3899,"3",0.243031552934635,0.0429634290848125,1
"276",654.545454545455,3.3899,"3",0.245565176140442,0.0436307760495514,1
"277",660.606060606061,3.3899,"3",0.248116554932282,0.044333778488231,1
"278",666.666666666667,3.3899,"3",0.25068563382483,0.0450721464260754,1
"279",672.727272727273,3.3899,"3",0.25327235320364,0.045845527259798,1
"280",678.787878787879,3.3899,"3",0.25587664928772,0.0466535117710448,1
"281",684.848484848485,3.3899,"3",0.258498454093636,0.0474956401112102,1
"282",690.909090909091,3.3899,"3",0.261137695401186,0.0483714076559379,1
"283",696.969696969697,3.3899,"3",0.263794296720713,0.0492802706444293,1
"284",703.030303030303,3.3899,"3",0.266468177262094,0.0502216515357288,1
"285",709.090909090909,3.3899,"3",0.269159251905479,0.0511949440306649,1
"286",715.151515151515,3.3899,"3",0.271867431173815,0.0521995177235425,1
"287",721.212121212121,3.3899,"3",0.274592621207222,0.0532347223615763,1
"288",727.272727272727,3.3899,"3",0.277334723739261,0.0542998917021917,1
"289",733.333333333333,3.3899,"3",0.280093636075155,0.0553943469685793,1
"290",739.393939393939,3.3899,"3",0.282869251072006,0.056517399912272,1
"291",745.454545454545,3.3899,"3",0.285661457121064,0.0576683554981037,1
"292",751.515151515152,3.3899,"3",0.288470138132086,0.0588465142318492,1
"293",757.575757575758,3.3899,"3",0.291295173519846,0.0600511741543173,1
"294",763.636363636364,3.3899,"3",0.294136438192831,0.0612816325278723,1
"295",769.69696969697,3.3899,"3",0.296993802544168,0.0625371872425004,1
"296",775.757575757576,3.3899,"3",0.299867132444837,0.0638171379688054,1
"297",781.818181818182,3.3899,"3",0.302756289239191,0.0651207870849105,1
"298",787.878787878788,3.3899,"3",0.305661129742844,0.0664474404033009,1
"299",793.939393939394,3.3899,"3",0.308581506242957,0.0677964077223362,1
"300",800,3.3899,"3",0.311517266500948,0.0691670032255818,1
"301",200,3.3899,"4",0.0860418714019771,0.0423216920463329,1
"302",206.060606060606,3.3899,"4",0.0871272412049493,0.0423840056379103,1
"303",212.121212121212,3.3899,"4",0.0882249807043275,0.0424433958901576,1
"304",218.181818181818,3.3899,"4",0.0893351974223302,0.0424998995760335,1
"305",224.242424242424,3.3899,"4",0.0904579989626198,0.0425535597690209,1
"306",230.30303030303,3.3899,"4",0.0915934929850335,0.0426044261699722,1
"307",236.363636363636,3.3899,"4",0.0927417871796455,0.0426525554449927,1
"308",242.424242424242,3.3899,"4",0.0939029892401547,0.0426980115743237,1
"309",248.484848484848,3.3899,"4",0.0950772068365906,0.0427408662121238,1
"310",254.545454545455,3.3899,"4",0.096264547587333,0.0427811990569762,1
"311",260.606060606061,3.3899,"4",0.0974651190304394,0.0428190982328669,1
"312",266.666666666667,3.3899,"4",0.0986790285942761,0.0428546606802857,1
"313",272.727272727273,3.3899,"4",0.0999063835674469,0.042887992557001,1
"314",278.787878787879,3.3899,"4",0.101147291068016,0.0429192096479395,1
"315",284.848484848485,3.3899,"4",0.102401858012022,0.0429484377834735,1
"316",290.909090909091,3.3899,"4",0.103670191081276,0.0429758132652766,1
"317",296.969696969697,3.3899,"4",0.104952396690446,0.0430014832987447,1
"318",303.030303030303,3.3899,"4",0.106248580953419,0.0430256064308084,1
"319",309.090909090909,3.3899,"4",0.107558849648946,0.0430483529917691,1
"320",315.151515151515,3.3899,"4",0.108883308185554,0.0430699055395819,1
"321",321.212121212121,3.3899,"4",0.110222061565746,0.0430904593047819,1
"322",327.272727272727,3.3899,"4",0.111575214349465,0.0431102226340068,1
"323",333.333333333333,3.3899,"4",0.112942870616834,0.0431294174298052,1
"324",339.393939393939,3.3899,"4",0.114325133930172,0.0431482795841423,1
"325",345.454545454545,3.3899,"4",0.115722107295286,0.0431670594027163,1
"326",351.515151515152,3.3899,"4",0.117133893122033,0.0431860220168933,1
"327",357.575757575758,3.3899,"4",0.118560593184164,0.0432054477797379,1
"328",363.636363636364,3.3899,"4",0.120002308578449,0.0432256326422906,1
"329",369.69696969697,3.3899,"4",0.121459139683083,0.0432468885058953,1
"330",375.757575757576,3.3899,"4",0.122931186115379,0.0432695435460439,1
"331",381.818181818182,3.3899,"4",0.124418546688755,0.0432939425028572,1
"332",387.878787878788,3.3899,"4",0.125921319369017,0.0433204469329954,1
"333",393.939393939394,3.3899,"4",0.127439601229941,0.0433494354174713,1
"334",400,3.3899,"4",0.128973488408171,0.0433813037195494,1
"335",406.060606060606,3.3899,"4",0.130523076057425,0.0434164648866558,1
"336",412.121212121212,3.3899,"4",0.132088458302036,0.0434553492900092,1
"337",418.181818181818,3.3899,"4",0.133669728189814,0.0434984045955274,1
"338",424.242424242424,3.3899,"4",0.135266977644264,0.0435460956594709,1
"339",430.30303030303,3.3899,"4",0.136880297416146,0.0435989043422803,1
"340",436.363636363636,3.3899,"4",0.138509777034409,0.0436573292341484,1
"341",442.424242424242,3.3899,"4",0.140155504756501,0.0437218852860641,1
"342",448.484848484848,3.3899,"4",0.14181756751806,0.0437931033403821,1
"343",454.545454545455,3.3899,"4",0.143496050882024,0.0438715295554225,1
"344",460.606060606061,3.3899,"4",0.14519103898715,0.0439577247192027,1
"345",466.666666666667,3.3899,"4",0.146902614495972,0.0440522634481514,1
"346",472.727272727273,3.3899,"4",0.14863085854221,0.0441557332675671,1
"347",478.787878787879,3.3899,"4",0.150375850677649,0.0442687335716558,1
"348",484.848484848485,3.3899,"4",0.15213766881851,0.044391874462215,1
"349",490.909090909091,3.3899,"4",0.153916389191322,0.0445257754664209,1
"350",496.969696969697,3.3899,"4",0.155712086278333,0.044671064135704,1
"351",503.030303030303,3.3899,"4",0.157524832762458,0.0448283745293526,1
"352",509.090909090909,3.3899,"4",0.159354699471817,0.0449983455882364,1
"353",515.151515151515,3.3899,"4",0.161201755323861,0.0451816194058634,1
"354",521.212121212121,3.3899,"4",0.163066067269116,0.0453788394058379,1
"355",527.272727272727,3.3899,"4",0.164947700234588,0.0455906484366289,1
"356",533.333333333333,3.3899,"4",0.166846717066834,0.0458176867963469,1
"357",539.393939393939,3.3899,"4",0.168763178474737,0.046060590201907,1
"358",545.454545454545,3.3899,"4",0.170697142972016,0.0463199877184796,1
"359",551.515151515152,3.3899,"4",0.1726486668195,0.0465964996664457,1
"360",557.575757575758,3.3899,"4",0.17461780396719,0.0468907355241344,1
"361",563.636363636364,3.3899,"4",0.176604605996151,0.0472032918453797,1
"362",569.69696969697,3.3899,"4",0.178609122060267,0.0475347502113557,1
"363",575.757575757576,3.3899,"4",0.180631398827882,0.0478856752362133,1
"364",581.818181818182,3.3899,"4",0.182671480423376,0.0482566126457115,1
"365",587.878787878788,3.3899,"4",0.184729408368707,0.0486480874473357,1
"366",593.939393939394,3.3899,"4",0.186805221524956,0.0490606022092982,1
"367",600,3.3899,"4",0.188898956033913,0.0494946354643705,1
"368",606.060606060606,3.3899,"4",0.191010645259746,0.0499506402527191,1
"369",612.121212121212,3.3899,"4",0.193140319730797,0.0504290428158556,1
"370",618.181818181818,3.3899,"4",0.195288007081535,0.0509302414515201,1
"371",624.242424242424,3.3899,"4",0.197453731994721,0.0514546055368606,1
"372",630.30303030303,3.3899,"4",0.199637516143826,0.052002474724704,1
"373",636.363636363636,3.3899,"4",0.201839378135739,0.0525741583151229,1
"374",642.424242424242,3.3899,"4",0.204059333453822,0.0531699348019363,1
"375",648.484848484848,3.3899,"4",0.206297394401347,0.0537900515913183,1
"376",654.545454545455,3.3899,"4",0.20855357004537,0.054434724887384,1
"377",660.606060606061,3.3899,"4",0.210827866161094,0.0551041397375191,1
"378",666.666666666667,3.3899,"4",0.213120285176751,0.0557984502283737,1
"379",672.727272727273,3.3899,"4",0.215430826119077,0.0565177798218701,1
"380",678.787878787879,3.3899,"4",0.217759484559416,0.0572622218193096,1
"381",684.848484848485,3.3899,"4",0.220106252560501,0.0580318399407075,1
"382",690.909090909091,3.3899,"4",0.222471118623982,0.0588266690058365,1
"383",696.969696969697,3.3899,"4",0.224854067638728,0.0596467157031186,1
"384",703.030303030303,3.3899,"4",0.227255080829978,0.0604919594324348,1
"385",709.090909090909,3.3899,"4",0.229674135709383,0.0613623532081201,1
"386",715.151515151515,3.3899,"4",0.232111206025996,0.0622578246088281,1
"387",721.212121212121,3.3899,"4",0.234566261718263,0.063178276761566,1
"388",727.272727272727,3.3899,"4",0.237039268867072,0.0641235893479747,1
"389",733.333333333333,3.3899,"4",0.239530189649912,0.0650936196218272,1
"390",739.393939393939,3.3899,"4",0.242038982296199,0.0660882034277113,1
"391",745.454545454545,3.3899,"4",0.24456560104383,0.0671071562119095,1
"392",751.515151515152,3.3899,"4",0.247109996097004,0.0681502740175677,1
"393",757.575757575758,3.3899,"4",0.249672113585387,0.069217334457328,1
"394",763.636363636364,3.3899,"4",0.252251895524659,0.0703080976576612,1
"395",769.69696969697,3.3899,"4",0.254849279778512,0.0714223071701603,1
"396",775.757575757576,3.3899,"4",0.257464200022141,0.0725596908460264,1
"397",781.818181818182,3.3899,"4",0.260096585707296,0.073719961670887,1
"398",787.878787878788,3.3899,"4",0.262746362028941,0.074902818557919,1
"399",793.939393939394,3.3899,"4",0.265413449893578,0.076107947098003,1
"400",800,3.3899,"4",0.268097765889292,0.0773350202663163,1
