INTG,DMNR,DILG,CFMG,DECI,PREP,FAMI,ORAL,WRIT,PHYS,RTEN,PC1
7.9,7.7,7.3,7.1,7.4,7.1,7.1,7.1,7,8.3,7.8,-0.185798058
8.9,8.8,8.5,7.8,8.1,8,8,7.8,7.9,8.5,8.7,0.746986537
8.1,7.8,7.8,7.5,7.6,7.5,7.5,7.3,7.4,7.9,7.8,0.070477203
8.8,8.5,8.8,8.3,8.5,8.7,8.7,8.4,8.5,8.8,8.7,1.1358765
6.4,4.3,6.5,6,6.2,5.7,5.7,5.1,5.3,5.5,4.8,-2.158621101
8.8,8.7,8.5,7.9,8,8.1,8,8,8,8.6,8.6,0.766940597
9,8.9,8.7,8.5,8.5,8.5,8.5,8.6,8.4,9.1,9,1.225686827
5.9,4.9,5.1,5.4,5.9,4.8,5.1,4.7,4.9,6.8,5,-2.513061162
8.9,8.9,8.7,8.6,8.5,8.4,8.4,8.4,8.5,8.8,8.8,1.149501638
7.9,6.7,8.1,7.9,8,7.9,8.1,7.7,7.8,8.5,7.9,0.329994012
8,7.6,7.4,7.3,7.5,7.1,7.2,7.1,7.2,8.4,7.7,-0.106345514
8,7.6,7.2,7,7.1,6.9,7,7,7.1,6.9,7.2,-0.453557389
8.6,8.2,6.8,6.9,6.6,7.1,7.3,7.2,7.2,8.1,7.7,-0.210946062
7.5,6.4,6.8,6.5,7,6.6,6.8,6.3,6.6,6.2,6.5,-1.013849534
8.1,8,8,7.9,8,7.9,7.8,7.8,7.8,8.4,8,0.424061891
8,7.4,7.7,7.3,7.3,7.3,7.2,7.1,7.2,8,7.6,-0.139882713
7.6,6.6,7.2,6.5,6.5,6.8,6.7,6.4,6.5,6.9,6.7,-0.909752731
7.7,6.7,7.5,7.4,7.5,7.1,7.3,7.1,7.3,8.1,7.4,-0.225250084
8.2,7.4,7.8,7.7,7.7,7.7,7.8,7.5,7.6,8,8,0.20234381
6.9,5.7,6.6,6.9,6.6,6.2,6,5.8,5.8,7.2,6,-1.366160973
8.2,7.7,7.1,6.6,6.6,6.7,6.7,6.8,6.8,7.5,7.3,-0.571666681
7.3,6.9,6.8,6.7,6.8,6.4,6.3,6.3,6.3,7.4,6.6,-0.979685313
7.4,6.2,6.2,5.4,5.7,5.8,5.9,5.2,5.8,4.7,5.2,-1.997140462
8.3,8.1,7.7,7.4,7.3,7.3,7.3,7.2,7.3,7.8,7.6,-0.027104205
8.7,8.5,8.6,8.5,8.4,8.5,8.5,8.4,8.4,8.7,8.7,1.052927905
8.9,8.7,8.9,8.7,8.8,8.9,9,8.8,8.9,9,9,1.42936739
8.5,8.3,8,7.9,7.9,7.8,7.8,7.8,7.7,8.3,8.2,0.47088817
9,8.9,8.7,8.4,8.5,8.4,8.3,8.3,8.3,8.8,8.7,1.090115198
8.1,7.7,8.2,8,8.1,8.2,8.4,8,8.1,8.4,8.1,0.594803748
9.2,9,9,8.4,8.6,9.1,9.1,8.9,9,8.9,9.2,1.500864596
7.4,6.9,8.4,8,7.9,8.2,8.4,7.7,7.9,8.4,7.5,0.344453961
8,7.9,7.9,7.8,7.8,7.6,7.4,7.4,7.4,8.1,7.9,0.171364278
8.5,7.8,8.5,8.1,8.2,8.4,8.5,8.1,8.3,8.7,8.3,0.810898068
8.9,8.8,8.7,8.4,8.5,8.5,8.5,8.4,8.4,8.8,8.8,1.129698453
6.2,5.1,5.6,5.6,5.9,5.6,5.6,5.3,5.5,6.3,5.3,-2.155569448
8.3,8.1,8.3,8.4,8.2,8.2,8.1,7.9,8,8,8.2,0.637436034
8.3,8,8.1,7.9,7.9,7.9,7.7,7.6,7.7,8.1,8,0.378469977
8.2,7.7,7.8,7.6,7.7,7.7,7.7,7.5,7.6,8.5,7.7,0.225190342
7.3,7,6.8,7,7.1,6.7,6.7,6.7,6.7,8,7,-0.660774898
8.2,7.8,8.3,8.4,8.3,7.7,7.6,7.5,7.7,8.1,7.9,0.42557595
7,5.9,7,7,7.2,6.9,6.9,6.5,6.6,7.6,6.6,-0.811531357
8.4,8.4,7.7,7.5,7.7,7.8,8.2,8,8.1,8.3,8.1,0.459209777
7.4,7,7.5,7.5,7.7,7.4,7.2,6.9,7,7.8,7.1,-0.286435177
